2015/05/02 23:04:15 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:04:15 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2015/05/02 23:04:15 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2015/05/02 23:04:15 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : Student Login 
2015/05/02 23:04:15 INFO  - jmeter.engine.StandardJMeterEngine: Starting 10 threads for group Student Login. 
2015/05/02 23:04:15 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:04:15 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 10 ramp-up 20 perThread 2000.0 delayedStart=false 
2015/05/02 23:04:15 INFO  - jmeter.threads.JMeterThread: Thread started: Admin User 1-1 
2015/05/02 23:04:15 INFO  - jmeter.services.FileServer: Stored: login.txt 
2015/05/02 23:04:15 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-1 
2015/05/02 23:04:15 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2015/05/02 23:04:15 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 3 : New Student 
2015/05/02 23:04:15 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group New Student. 
2015/05/02 23:04:15 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:04:15 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 3 threads 5 ramp-up 5 perThread 1000.0 delayedStart=false 
2015/05/02 23:04:15 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-1 
2015/05/02 23:04:15 INFO  - jmeter.threads.ThreadGroup: Started thread group number 3 
2015/05/02 23:04:15 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2015/05/02 23:04:15 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-1 
2015/05/02 23:04:16 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-2 
2015/05/02 23:04:16 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-2 
2015/05/02 23:04:16 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:16 INFO  - jmeter.threads.JMeterThread: Thread finished: Admin User 1-1 
2015/05/02 23:04:17 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-1 
2015/05/02 23:04:17 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-2 
2015/05/02 23:04:17 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-3 
2015/05/02 23:04:17 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-3 
2015/05/02 23:04:18 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:18 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-4 
2015/05/02 23:04:18 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-4 
2015/05/02 23:04:19 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-2 
2015/05/02 23:04:19 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-3 
2015/05/02 23:04:19 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-5 
2015/05/02 23:04:19 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-5 
2015/05/02 23:04:20 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:20 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-3 
2015/05/02 23:04:21 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-4 
2015/05/02 23:04:22 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:22 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-4 
2015/05/02 23:04:23 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-5 
2015/05/02 23:04:24 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:25 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-5 
2015/05/02 23:04:25 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-6 
2015/05/02 23:04:26 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:27 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-6 
2015/05/02 23:04:27 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-7 
2015/05/02 23:04:28 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:29 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-7 
2015/05/02 23:04:29 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-8 
2015/05/02 23:04:30 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:30 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-8 
2015/05/02 23:04:31 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-9 
2015/05/02 23:04:32 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:32 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-9 
2015/05/02 23:04:33 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-10 
2015/05/02 23:04:34 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:04:34 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-10 
2015/05/02 23:04:34 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2015/05/02 23:04:34 INFO  - jmeter.services.FileServer: Close: login.txt 
2015/05/02 23:04:34 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2015/05/02 23:10:26 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2015/05/02 23:10:26 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Admin User 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Admin User. 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:10:26 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2015/05/02 23:10:26 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : Student Login 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group Student Login. 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:10:26 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 5 ramp-up 10 perThread 2000.0 delayedStart=false 
2015/05/02 23:10:26 INFO  - jmeter.threads.JMeterThread: Thread started: Admin User 1-1 
2015/05/02 23:10:26 INFO  - jmeter.services.FileServer: Stored: login.txt 
2015/05/02 23:10:26 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-1 
2015/05/02 23:10:26 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 3 : New Student 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group New Student. 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:10:26 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 3 threads 5 ramp-up 5 perThread 1000.0 delayedStart=false 
2015/05/02 23:10:26 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-1 
2015/05/02 23:10:26 INFO  - jmeter.threads.ThreadGroup: Started thread group number 3 
2015/05/02 23:10:26 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2015/05/02 23:10:27 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-2 
2015/05/02 23:10:27 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:10:28 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-1 
2015/05/02 23:10:28 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-2 
2015/05/02 23:10:28 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-3 
2015/05/02 23:10:28 INFO  - jmeter.threads.JMeterThread: Thread finished: Admin User 1-1 
2015/05/02 23:10:28 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-1 
2015/05/02 23:10:29 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-2 
2015/05/02 23:10:29 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-4 
2015/05/02 23:10:29 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:10:30 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-3 
2015/05/02 23:10:30 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-2 
2015/05/02 23:10:30 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-3 
2015/05/02 23:10:30 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-5 
2015/05/02 23:10:30 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-4 
2015/05/02 23:10:31 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:10:31 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-5 
2015/05/02 23:10:32 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-3 
2015/05/02 23:10:32 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-4 
2015/05/02 23:10:33 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:10:34 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-4 
2015/05/02 23:10:34 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-5 
2015/05/02 23:10:35 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:10:36 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-5 
2015/05/02 23:10:36 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2015/05/02 23:10:36 INFO  - jmeter.services.FileServer: Close: login.txt 
2015/05/02 23:10:36 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2015/05/02 23:11:14 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2015/05/02 23:11:14 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Admin User 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Admin User. 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:11:14 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2015/05/02 23:11:14 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : Student Login 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group Student Login. 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:11:14 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 5 ramp-up 10 perThread 2000.0 delayedStart=false 
2015/05/02 23:11:14 INFO  - jmeter.threads.JMeterThread: Thread started: Admin User 1-1 
2015/05/02 23:11:14 INFO  - jmeter.services.FileServer: Stored: login.txt 
2015/05/02 23:11:14 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-1 
2015/05/02 23:11:14 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 3 : New Student 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group New Student. 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:11:14 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 3 threads 5 ramp-up 5 perThread 1000.0 delayedStart=false 
2015/05/02 23:11:14 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-1 
2015/05/02 23:11:14 INFO  - jmeter.threads.ThreadGroup: Started thread group number 3 
2015/05/02 23:11:14 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2015/05/02 23:11:15 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-2 
2015/05/02 23:11:15 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:11:16 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-1 
2015/05/02 23:11:16 INFO  - jmeter.threads.JMeterThread: Thread finished: Admin User 1-1 
2015/05/02 23:11:16 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-2 
2015/05/02 23:11:16 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-3 
2015/05/02 23:11:16 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-1 
2015/05/02 23:11:17 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-2 
2015/05/02 23:11:17 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-4 
2015/05/02 23:11:17 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:11:18 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-3 
2015/05/02 23:11:18 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-3 
2015/05/02 23:11:18 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-5 
2015/05/02 23:11:18 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-2 
2015/05/02 23:11:19 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-4 
2015/05/02 23:11:19 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:11:19 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-5 
2015/05/02 23:11:20 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-3 
2015/05/02 23:11:20 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-4 
2015/05/02 23:11:21 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:11:22 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-4 
2015/05/02 23:11:22 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-5 
2015/05/02 23:11:23 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:11:24 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-5 
2015/05/02 23:11:24 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2015/05/02 23:11:24 INFO  - jmeter.services.FileServer: Close: login.txt 
2015/05/02 23:11:24 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2015/05/02 23:12:02 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2015/05/02 23:12:02 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Admin User 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Admin User. 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:12:02 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2015/05/02 23:12:02 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : Student Login 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group Student Login. 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:12:02 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 5 ramp-up 10 perThread 2000.0 delayedStart=false 
2015/05/02 23:12:02 INFO  - jmeter.threads.JMeterThread: Thread started: Admin User 1-1 
2015/05/02 23:12:02 INFO  - jmeter.services.FileServer: Stored: login.txt 
2015/05/02 23:12:02 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-1 
2015/05/02 23:12:02 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 3 : New Student 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group New Student. 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:12:02 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 3 threads 5 ramp-up 5 perThread 1000.0 delayedStart=false 
2015/05/02 23:12:02 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-1 
2015/05/02 23:12:02 INFO  - jmeter.threads.ThreadGroup: Started thread group number 3 
2015/05/02 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2015/05/02 23:12:03 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-2 
2015/05/02 23:12:03 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:12:03 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-1 
2015/05/02 23:12:04 INFO  - jmeter.threads.JMeterThread: Thread finished: Admin User 1-1 
2015/05/02 23:12:04 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-2 
2015/05/02 23:12:04 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-3 
2015/05/02 23:12:04 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-1 
2015/05/02 23:12:05 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-4 
2015/05/02 23:12:05 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:12:05 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-2 
2015/05/02 23:12:05 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-3 
2015/05/02 23:12:06 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-3 
2015/05/02 23:12:06 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-5 
2015/05/02 23:12:06 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-2 
2015/05/02 23:12:06 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-4 
2015/05/02 23:12:07 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:12:08 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-5 
2015/05/02 23:12:08 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-4 
2015/05/02 23:12:08 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-3 
2015/05/02 23:12:09 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:12:09 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-4 
2015/05/02 23:12:10 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-5 
2015/05/02 23:12:10 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:12:11 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-5 
2015/05/02 23:12:11 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2015/05/02 23:12:11 INFO  - jmeter.services.FileServer: Close: login.txt 
2015/05/02 23:12:11 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2015/05/02 23:13:00 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2015/05/02 23:13:00 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Admin User 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Admin User. 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:13:00 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2015/05/02 23:13:00 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : Student Login 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group Student Login. 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:13:00 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 5 ramp-up 10 perThread 2000.0 delayedStart=false 
2015/05/02 23:13:00 INFO  - jmeter.threads.JMeterThread: Thread started: Admin User 1-1 
2015/05/02 23:13:00 INFO  - jmeter.services.FileServer: Stored: login.txt 
2015/05/02 23:13:00 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-1 
2015/05/02 23:13:00 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 3 : New Student 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group New Student. 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:13:00 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 3 threads 5 ramp-up 5 perThread 1000.0 delayedStart=false 
2015/05/02 23:13:00 INFO  - jmeter.threads.ThreadGroup: Started thread group number 3 
2015/05/02 23:13:00 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2015/05/02 23:13:00 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-1 
2015/05/02 23:13:01 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-2 
2015/05/02 23:13:02 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:13:02 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-2 
2015/05/02 23:13:02 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-3 
2015/05/02 23:13:03 INFO  - jmeter.threads.JMeterThread: Thread finished: Admin User 1-1 
2015/05/02 23:13:03 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-1 
2015/05/02 23:13:03 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-1 
2015/05/02 23:13:03 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-4 
2015/05/02 23:13:04 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-2 
2015/05/02 23:13:04 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:13:04 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-3 
2015/05/02 23:13:04 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-5 
2015/05/02 23:13:05 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-3 
2015/05/02 23:13:05 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-2 
2015/05/02 23:13:06 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-4 
2015/05/02 23:13:06 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:13:06 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-5 
2015/05/02 23:13:06 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-4 
2015/05/02 23:13:07 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-3 
2015/05/02 23:13:07 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:13:08 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-4 
2015/05/02 23:13:08 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-5 
2015/05/02 23:13:09 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:13:10 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-5 
2015/05/02 23:13:10 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2015/05/02 23:13:10 INFO  - jmeter.services.FileServer: Close: login.txt 
2015/05/02 23:13:10 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2015/05/02 23:14:16 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2015/05/02 23:14:16 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Admin User 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Admin User. 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
